,STATION,NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,namecheck
12867,GR000016716,"HELLINIKON, GR",25-03-90,0.0,,60.0,69.0,53.0,True
12868,GR000016716,"HELLINIKON, GR",26-03-90,0.0,,59.0,68.0,53.0,True
12869,GR000016716,"HELLINIKON, GR",27-03-90,0.0,,61.0,69.0,51.0,True
12870,GR000016716,"HELLINIKON, GR",28-03-90,0.0,,61.0,69.0,52.0,True
12871,GR000016716,"HELLINIKON, GR",29-03-90,0.0,,59.0,68.0,53.0,True
12872,GR000016716,"HELLINIKON, GR",30-03-90,0.0,,59.0,65.0,52.0,True
12873,GR000016716,"HELLINIKON, GR",31-03-90,0.03,,58.0,63.0,52.0,True
12874,GR000016716,"HELLINIKON, GR",01-04-90,0.0,,59.0,67.0,53.0,True
12875,GR000016716,"HELLINIKON, GR",02-04-90,0.0,,62.0,72.0,51.0,True
12876,GR000016716,"HELLINIKON, GR",03-04-90,0.0,,60.0,70.0,51.0,True
12877,GR000016716,"HELLINIKON, GR",04-04-90,0.0,,60.0,68.0,52.0,True
12878,GR000016716,"HELLINIKON, GR",05-04-90,0.0,,60.0,69.0,53.0,True
12879,GR000016716,"HELLINIKON, GR",06-04-90,0.0,,61.0,67.0,52.0,True
12880,GR000016716,"HELLINIKON, GR",07-04-90,0.0,,61.0,68.0,55.0,True
12881,GR000016716,"HELLINIKON, GR",08-04-90,0.0,,61.0,65.0,54.0,True
12882,GR000016716,"HELLINIKON, GR",09-04-90,0.0,,63.0,71.0,57.0,True
12883,GR000016716,"HELLINIKON, GR",10-04-90,0.08,,62.0,68.0,59.0,True
12884,GR000016716,"HELLINIKON, GR",11-04-90,0.0,,60.0,67.0,57.0,True
12885,GR000016716,"HELLINIKON, GR",12-04-90,0.0,,60.0,67.0,56.0,True
12886,GR000016716,"HELLINIKON, GR",13-04-90,0.68,,53.0,58.0,52.0,True
12887,GR000016716,"HELLINIKON, GR",14-04-90,0.0,,56.0,65.0,48.0,True
12888,GR000016716,"HELLINIKON, GR",15-04-90,0.0,,57.0,67.0,50.0,True
12889,GR000016716,"HELLINIKON, GR",16-04-90,0.0,,60.0,69.0,52.0,True
12890,GR000016716,"HELLINIKON, GR",17-04-90,0.0,,59.0,67.0,53.0,True
12891,GR000016716,"HELLINIKON, GR",18-04-90,0.0,,60.0,65.0,52.0,True
12892,GR000016716,"HELLINIKON, GR",19-04-90,0.0,,59.0,66.0,53.0,True
12893,GR000016716,"HELLINIKON, GR",20-04-90,0.0,,60.0,65.0,53.0,True
12894,GR000016716,"HELLINIKON, GR",21-04-90,0.0,,61.0,67.0,53.0,True
12895,GR000016716,"HELLINIKON, GR",22-04-90,0.0,,65.0,71.0,58.0,True
12896,GR000016716,"HELLINIKON, GR",23-04-90,0.0,,67.0,73.0,61.0,True
12897,GR000016716,"HELLINIKON, GR",24-04-90,0.0,,65.0,72.0,61.0,True
12898,GR000016716,"HELLINIKON, GR",25-04-90,0.0,,66.0,72.0,61.0,True
12899,GR000016716,"HELLINIKON, GR",26-04-90,0.02,,67.0,75.0,61.0,True
12900,GR000016716,"HELLINIKON, GR",27-04-90,0.0,,65.0,77.0,59.0,True
12901,GR000016716,"HELLINIKON, GR",28-04-90,0.02,,64.0,73.0,59.0,True
12902,GR000016716,"HELLINIKON, GR",29-04-90,0.0,,62.0,71.0,57.0,True
12903,GR000016716,"HELLINIKON, GR",30-04-90,0.07,,58.0,65.0,54.0,True
12904,GR000016716,"HELLINIKON, GR",01-05-90,0.0,,60.0,68.0,48.0,True
12905,GR000016716,"HELLINIKON, GR",02-05-90,0.0,,62.0,73.0,53.0,True
12906,GR000016716,"HELLINIKON, GR",03-05-90,0.0,,57.0,63.0,56.0,True
12907,GR000016716,"HELLINIKON, GR",04-05-90,0.0,,55.0,62.0,49.0,True
12908,GR000016716,"HELLINIKON, GR",05-05-90,0.0,,59.0,67.0,48.0,True
12909,GR000016716,"HELLINIKON, GR",06-05-90,0.0,,61.0,68.0,50.0,True
12910,GR000016716,"HELLINIKON, GR",07-05-90,0.0,,63.0,71.0,51.0,True
12911,GR000016716,"HELLINIKON, GR",08-05-90,0.0,,64.0,73.0,55.0,True
12912,GR000016716,"HELLINIKON, GR",09-05-90,0.0,,65.0,75.0,55.0,True
12913,GR000016716,"HELLINIKON, GR",10-05-90,0.0,,69.0,78.0,60.0,True
12914,GR000016716,"HELLINIKON, GR",11-05-90,0.0,,67.0,77.0,61.0,True
12915,GR000016716,"HELLINIKON, GR",12-05-90,0.0,,65.0,73.0,59.0,True
12916,GR000016716,"HELLINIKON, GR",13-05-90,0.0,,66.0,72.0,63.0,True
12917,GR000016716,"HELLINIKON, GR",14-05-90,0.0,,67.0,76.0,59.0,True
12918,GR000016716,"HELLINIKON, GR",15-05-90,0.0,,69.0,78.0,61.0,True
12919,GR000016716,"HELLINIKON, GR",16-05-90,0.0,,74.0,84.0,67.0,True
12920,GR000016716,"HELLINIKON, GR",17-05-90,0.0,,71.0,83.0,63.0,True
12921,GR000016716,"HELLINIKON, GR",18-05-90,0.0,,69.0,78.0,60.0,True
12922,GR000016716,"HELLINIKON, GR",19-05-90,0.0,,71.0,78.0,63.0,True
12923,GR000016716,"HELLINIKON, GR",20-05-90,0.0,,72.0,82.0,68.0,True
12924,GR000016716,"HELLINIKON, GR",21-05-90,0.0,,69.0,80.0,63.0,True
12925,GR000016716,"HELLINIKON, GR",22-05-90,0.0,,68.0,80.0,62.0,True
12926,GR000016716,"HELLINIKON, GR",23-05-90,0.0,,68.0,76.0,63.0,True
12927,GR000016716,"HELLINIKON, GR",24-05-90,0.0,,70.0,80.0,63.0,True
12928,GR000016716,"HELLINIKON, GR",25-05-90,0.0,,74.0,85.0,63.0,True
12929,GR000016716,"HELLINIKON, GR",26-05-90,0.0,,78.0,92.0,70.0,True
12930,GR000016716,"HELLINIKON, GR",27-05-90,0.0,,76.0,84.0,69.0,True
12931,GR000016716,"HELLINIKON, GR",28-05-90,0.0,,74.0,84.0,70.0,True
12932,GR000016716,"HELLINIKON, GR",29-05-90,0.0,,71.0,77.0,67.0,True
12933,GR000016716,"HELLINIKON, GR",30-05-90,0.0,,68.0,75.0,67.0,True
12934,GR000016716,"HELLINIKON, GR",31-05-90,0.0,,62.0,68.0,62.0,True
12935,GR000016716,"HELLINIKON, GR",01-06-90,0.0,,62.0,67.0,60.0,True
12936,GR000016716,"HELLINIKON, GR",02-06-90,0.1,,62.0,72.0,53.0,True
12937,GR000016716,"HELLINIKON, GR",03-06-90,0.0,,66.0,74.0,57.0,True
12938,GR000016716,"HELLINIKON, GR",04-06-90,0.0,,68.0,74.0,65.0,True
12939,GR000016716,"HELLINIKON, GR",05-06-90,0.0,,71.0,76.0,63.0,True
12940,GR000016716,"HELLINIKON, GR",06-06-90,0.0,,71.0,77.0,63.0,True
12941,GR000016716,"HELLINIKON, GR",07-06-90,0.0,,75.0,85.0,63.0,True
12942,GR000016716,"HELLINIKON, GR",08-06-90,0.0,,77.0,83.0,69.0,True
12943,GR000016716,"HELLINIKON, GR",09-06-90,0.0,,77.0,82.0,71.0,True
12944,GR000016716,"HELLINIKON, GR",10-06-90,0.0,,78.0,84.0,69.0,True
12945,GR000016716,"HELLINIKON, GR",11-06-90,0.0,,81.0,90.0,70.0,True
12946,GR000016716,"HELLINIKON, GR",12-06-90,0.0,,74.0,83.0,69.0,True
12947,GR000016716,"HELLINIKON, GR",13-06-90,0.0,,77.0,85.0,66.0,True
12948,GR000016716,"HELLINIKON, GR",14-06-90,0.0,,78.0,88.0,73.0,True
12949,GR000016716,"HELLINIKON, GR",15-06-90,0.0,,74.0,80.0,67.0,True
12950,GR000016716,"HELLINIKON, GR",16-06-90,0.06,,74.0,79.0,67.0,True
12951,GR000016716,"HELLINIKON, GR",17-06-90,0.0,,74.0,80.0,68.0,True
12952,GR000016716,"HELLINIKON, GR",18-06-90,0.0,,74.0,81.0,69.0,True
12953,GR000016716,"HELLINIKON, GR",19-06-90,0.0,,73.0,80.0,66.0,True
12954,GR000016716,"HELLINIKON, GR",20-06-90,0.0,,75.0,84.0,65.0,True
12955,GR000016716,"HELLINIKON, GR",21-06-90,0.0,,77.0,86.0,67.0,True
12956,GR000016716,"HELLINIKON, GR",22-06-90,0.0,,78.0,84.0,69.0,True
12957,GR000016716,"HELLINIKON, GR",23-06-90,0.0,,78.0,87.0,70.0,True
12958,GR000016716,"HELLINIKON, GR",24-06-90,0.0,,80.0,92.0,70.0,True
12959,GR000016716,"HELLINIKON, GR",25-06-90,0.0,,84.0,95.0,73.0,True
12960,GR000016716,"HELLINIKON, GR",26-06-90,0.0,,81.0,86.0,78.0,True
12961,GR000016716,"HELLINIKON, GR",27-06-90,0.0,,79.0,88.0,71.0,True
12962,GR000016716,"HELLINIKON, GR",28-06-90,0.0,,81.0,88.0,73.0,True
12963,GR000016716,"HELLINIKON, GR",29-06-90,0.0,,84.0,90.0,74.0,True
12964,GR000016716,"HELLINIKON, GR",30-06-90,0.0,,83.0,90.0,77.0,True
12965,GR000016716,"HELLINIKON, GR",01-07-90,0.0,,85.0,93.0,74.0,True
12966,GR000016716,"HELLINIKON, GR",02-07-90,0.0,,82.0,95.0,71.0,True
12967,GR000016716,"HELLINIKON, GR",03-07-90,0.0,,82.0,91.0,73.0,True
12968,GR000016716,"HELLINIKON, GR",04-07-90,0.0,,81.0,91.0,72.0,True
12969,GR000016716,"HELLINIKON, GR",05-07-90,0.0,,83.0,92.0,75.0,True
12970,GR000016716,"HELLINIKON, GR",06-07-90,0.0,,82.0,94.0,74.0,True
12971,GR000016716,"HELLINIKON, GR",07-07-90,0.0,,83.0,95.0,74.0,True
12972,GR000016716,"HELLINIKON, GR",08-07-90,0.0,,82.0,90.0,78.0,True
12973,GR000016716,"HELLINIKON, GR",09-07-90,0.0,,79.0,85.0,75.0,True
12974,GR000016716,"HELLINIKON, GR",10-07-90,0.0,,80.0,87.0,71.0,True
12975,GR000016716,"HELLINIKON, GR",11-07-90,0.0,,83.0,90.0,73.0,True
12976,GR000016716,"HELLINIKON, GR",12-07-90,0.0,,82.0,89.0,76.0,True
12977,GR000016716,"HELLINIKON, GR",13-07-90,0.0,,82.0,89.0,76.0,True
12978,GR000016716,"HELLINIKON, GR",14-07-90,0.0,,82.0,90.0,73.0,True
12979,GR000016716,"HELLINIKON, GR",15-07-90,0.0,,80.0,91.0,72.0,True
12980,GR000016716,"HELLINIKON, GR",16-07-90,0.0,,84.0,93.0,73.0,True
12981,GR000016716,"HELLINIKON, GR",17-07-90,0.0,,84.0,90.0,76.0,True
12982,GR000016716,"HELLINIKON, GR",18-07-90,0.0,,85.0,94.0,74.0,True
12983,GR000016716,"HELLINIKON, GR",19-07-90,0.0,,86.0,95.0,75.0,True
12984,GR000016716,"HELLINIKON, GR",20-07-90,0.0,,85.0,94.0,76.0,True
12985,GR000016716,"HELLINIKON, GR",21-07-90,0.0,,84.0,90.0,76.0,True
12986,GR000016716,"HELLINIKON, GR",22-07-90,0.0,,84.0,90.0,78.0,True
12987,GR000016716,"HELLINIKON, GR",23-07-90,0.0,,85.0,92.0,79.0,True
12988,GR000016716,"HELLINIKON, GR",24-07-90,0.0,,88.0,96.0,80.0,True
12989,GR000016716,"HELLINIKON, GR",25-07-90,0.0,,85.0,95.0,74.0,True
12990,GR000016716,"HELLINIKON, GR",26-07-90,0.0,,83.0,98.0,76.0,True
12991,GR000016716,"HELLINIKON, GR",27-07-90,0.0,,84.0,93.0,74.0,True
12992,GR000016716,"HELLINIKON, GR",28-07-90,0.0,,81.0,88.0,74.0,True
12993,GR000016716,"HELLINIKON, GR",29-07-90,0.0,,80.0,87.0,73.0,True
12994,GR000016716,"HELLINIKON, GR",30-07-90,0.0,,83.0,91.0,74.0,True
12995,GR000016716,"HELLINIKON, GR",31-07-90,0.0,,85.0,93.0,76.0,True
12996,GR000016716,"HELLINIKON, GR",01-08-90,0.0,,87.0,96.0,76.0,True
12997,GR000016716,"HELLINIKON, GR",02-08-90,0.0,,87.0,95.0,79.0,True
12998,GR000016716,"HELLINIKON, GR",03-08-90,0.0,,86.0,93.0,79.0,True
12999,GR000016716,"HELLINIKON, GR",04-08-90,0.0,,84.0,90.0,79.0,True
13000,GR000016716,"HELLINIKON, GR",05-08-90,0.0,,80.0,85.0,76.0,True
13001,GR000016716,"HELLINIKON, GR",06-08-90,0.0,,78.0,85.0,71.0,True
13002,GR000016716,"HELLINIKON, GR",07-08-90,0.0,,79.0,87.0,68.0,True
13003,GR000016716,"HELLINIKON, GR",08-08-90,0.0,,81.0,91.0,68.0,True
13004,GR000016716,"HELLINIKON, GR",09-08-90,0.0,,81.0,90.0,73.0,True
13005,GR000016716,"HELLINIKON, GR",10-08-90,0.0,,80.0,86.0,72.0,True
13006,GR000016716,"HELLINIKON, GR",11-08-90,0.0,,79.0,85.0,75.0,True
13007,GR000016716,"HELLINIKON, GR",12-08-90,0.0,,80.0,86.0,72.0,True
13008,GR000016716,"HELLINIKON, GR",13-08-90,0.0,,81.0,89.0,71.0,True
13009,GR000016716,"HELLINIKON, GR",14-08-90,0.0,,82.0,90.0,75.0,True
13010,GR000016716,"HELLINIKON, GR",15-08-90,0.0,,83.0,92.0,75.0,True
13011,GR000016716,"HELLINIKON, GR",16-08-90,0.0,,82.0,92.0,72.0,True
13012,GR000016716,"HELLINIKON, GR",17-08-90,0.0,,80.0,90.0,69.0,True
13013,GR000016716,"HELLINIKON, GR",18-08-90,0.0,,84.0,94.0,73.0,True
13014,GR000016716,"HELLINIKON, GR",19-08-90,0.0,,86.0,95.0,74.0,True
13015,GR000016716,"HELLINIKON, GR",20-08-90,0.0,,87.0,96.0,75.0,True
13016,GR000016716,"HELLINIKON, GR",21-08-90,0.0,,83.0,91.0,79.0,True
13017,GR000016716,"HELLINIKON, GR",22-08-90,0.0,,81.0,91.0,76.0,True
13018,GR000016716,"HELLINIKON, GR",23-08-90,0.0,,78.0,86.0,74.0,True
13019,GR000016716,"HELLINIKON, GR",24-08-90,0.63,,74.0,80.0,67.0,True
13020,GR000016716,"HELLINIKON, GR",25-08-90,0.0,,77.0,83.0,71.0,True
13021,GR000016716,"HELLINIKON, GR",26-08-90,0.0,,78.0,88.0,69.0,True
13022,GR000016716,"HELLINIKON, GR",27-08-90,0.0,,80.0,92.0,66.0,True
13023,GR000016716,"HELLINIKON, GR",28-08-90,0.0,,78.0,84.0,73.0,True
13024,GR000016716,"HELLINIKON, GR",29-08-90,0.0,,78.0,86.0,73.0,True
13025,GR000016716,"HELLINIKON, GR",30-08-90,0.0,,79.0,87.0,69.0,True
13026,GR000016716,"HELLINIKON, GR",31-08-90,0.0,,79.0,88.0,72.0,True
13027,GR000016716,"HELLINIKON, GR",01-09-90,0.0,,80.0,92.0,67.0,True
13028,GR000016716,"HELLINIKON, GR",02-09-90,0.0,,79.0,88.0,67.0,True
13029,GR000016716,"HELLINIKON, GR",03-09-90,0.0,,82.0,88.0,75.0,True
13030,GR000016716,"HELLINIKON, GR",04-09-90,0.0,,77.0,83.0,74.0,True
13031,GR000016716,"HELLINIKON, GR",05-09-90,0.0,,75.0,81.0,69.0,True
13032,GR000016716,"HELLINIKON, GR",06-09-90,0.0,,77.0,84.0,72.0,True
13033,GR000016716,"HELLINIKON, GR",07-09-90,0.0,,78.0,85.0,72.0,True
13034,GR000016716,"HELLINIKON, GR",08-09-90,0.0,,76.0,84.0,71.0,True
13035,GR000016716,"HELLINIKON, GR",09-09-90,0.0,,80.0,89.0,72.0,True
13036,GR000016716,"HELLINIKON, GR",10-09-90,0.0,,78.0,84.0,73.0,True
13037,GR000016716,"HELLINIKON, GR",11-09-90,0.0,,75.0,82.0,69.0,True
13038,GR000016716,"HELLINIKON, GR",12-09-90,0.18,,69.0,75.0,66.0,True
13039,GR000016716,"HELLINIKON, GR",13-09-90,0.0,,67.0,73.0,59.0,True
13040,GR000016716,"HELLINIKON, GR",14-09-90,0.0,,69.0,78.0,57.0,True
13041,GR000016716,"HELLINIKON, GR",15-09-90,0.0,,70.0,75.0,62.0,True
13042,GR000016716,"HELLINIKON, GR",16-09-90,0.0,,71.0,77.0,60.0,True
13043,GR000016716,"HELLINIKON, GR",17-09-90,0.0,,73.0,78.0,64.0,True
13044,GR000016716,"HELLINIKON, GR",18-09-90,0.0,,72.0,80.0,63.0,True
13045,GR000016716,"HELLINIKON, GR",19-09-90,0.0,,74.0,82.0,69.0,True
13046,GR000016716,"HELLINIKON, GR",20-09-90,0.0,,73.0,80.0,70.0,True
13047,GR000016716,"HELLINIKON, GR",21-09-90,0.0,,72.0,78.0,65.0,True
13048,GR000016716,"HELLINIKON, GR",22-09-90,0.0,,75.0,81.0,71.0,True
13049,GR000016716,"HELLINIKON, GR",23-09-90,0.0,,75.0,82.0,68.0,True
13050,GR000016716,"HELLINIKON, GR",24-09-90,0.0,,76.0,81.0,70.0,True
13051,GR000016716,"HELLINIKON, GR",25-09-90,0.0,,78.0,86.0,73.0,True
13052,GR000016716,"HELLINIKON, GR",26-09-90,0.0,,78.0,87.0,70.0,True
13053,GR000016716,"HELLINIKON, GR",27-09-90,0.0,,79.0,86.0,70.0,True
13054,GR000016716,"HELLINIKON, GR",28-09-90,0.02,,74.0,82.0,70.0,True
13055,GR000016716,"HELLINIKON, GR",29-09-90,0.0,,67.0,72.0,64.0,True
13056,GR000016716,"HELLINIKON, GR",30-09-90,0.0,,68.0,77.0,59.0,True
13057,GR000016716,"HELLINIKON, GR",01-10-90,0.0,,69.0,78.0,55.0,True
13058,GR000016716,"HELLINIKON, GR",02-10-90,0.0,,72.0,80.0,61.0,True
13059,GR000016716,"HELLINIKON, GR",03-10-90,0.0,,73.0,82.0,63.0,True
13060,GR000016716,"HELLINIKON, GR",04-10-90,0.0,,73.0,80.0,70.0,True
13061,GR000016716,"HELLINIKON, GR",05-10-90,0.0,,71.0,80.0,64.0,True
13062,GR000016716,"HELLINIKON, GR",06-10-90,0.0,,71.0,78.0,63.0,True
13063,GR000016716,"HELLINIKON, GR",07-10-90,0.0,,71.0,78.0,62.0,True
13064,GR000016716,"HELLINIKON, GR",08-10-90,0.0,,72.0,79.0,66.0,True
13065,GR000016716,"HELLINIKON, GR",09-10-90,0.0,,76.0,82.0,67.0,True
13066,GR000016716,"HELLINIKON, GR",10-10-90,0.0,,70.0,76.0,65.0,True
13067,GR000016716,"HELLINIKON, GR",11-10-90,0.0,,66.0,74.0,60.0,True
13068,GR000016716,"HELLINIKON, GR",12-10-90,0.0,,69.0,80.0,58.0,True
13069,GR000016716,"HELLINIKON, GR",13-10-90,0.0,,73.0,85.0,56.0,True
13070,GR000016716,"HELLINIKON, GR",14-10-90,0.0,,69.0,76.0,65.0,True
13071,GR000016716,"HELLINIKON, GR",15-10-90,0.0,,65.0,72.0,60.0,True
13072,GR000016716,"HELLINIKON, GR",16-10-90,0.0,,65.0,74.0,58.0,True
13073,GR000016716,"HELLINIKON, GR",17-10-90,0.0,,66.0,74.0,58.0,True
13074,GR000016716,"HELLINIKON, GR",18-10-90,0.0,,65.0,75.0,57.0,True
13075,GR000016716,"HELLINIKON, GR",19-10-90,0.0,,65.0,73.0,54.0,True
13076,GR000016716,"HELLINIKON, GR",20-10-90,0.0,,68.0,74.0,58.0,True
13077,GR000016716,"HELLINIKON, GR",21-10-90,0.0,,72.0,77.0,68.0,True
13078,GR000016716,"HELLINIKON, GR",22-10-90,0.0,,67.0,78.0,59.0,True
13079,GR000016716,"HELLINIKON, GR",23-10-90,0.04,,56.0,59.0,55.0,True
13080,GR000016716,"HELLINIKON, GR",24-10-90,0.0,,56.0,60.0,53.0,True
13081,GR000016716,"HELLINIKON, GR",25-10-90,0.1,,57.0,60.0,54.0,True
13082,GR000016716,"HELLINIKON, GR",26-10-90,0.0,,61.0,65.0,56.0,True
13083,GR000016716,"HELLINIKON, GR",27-10-90,0.23,,62.0,69.0,54.0,True
13084,GR000016716,"HELLINIKON, GR",28-10-90,0.0,,64.0,71.0,59.0,True
13085,GR000016716,"HELLINIKON, GR",29-10-90,0.06,,66.0,71.0,63.0,True
13086,GR000016716,"HELLINIKON, GR",30-10-90,0.28,,69.0,77.0,62.0,True
13087,GR000016716,"HELLINIKON, GR",31-10-90,0.0,,71.0,78.0,64.0,True
13088,GR000016716,"HELLINIKON, GR",01-11-90,0.0,,71.0,77.0,65.0,True
13089,GR000016716,"HELLINIKON, GR",02-11-90,0.0,,70.0,78.0,65.0,True
13090,GR000016716,"HELLINIKON, GR",03-11-90,0.0,,70.0,77.0,67.0,True
13091,GR000016716,"HELLINIKON, GR",04-11-90,0.0,,72.0,77.0,68.0,True
13092,GR000016716,"HELLINIKON, GR",05-11-90,0.0,,71.0,75.0,68.0,True
13093,GR000016716,"HELLINIKON, GR",06-11-90,0.0,,66.0,72.0,62.0,True
13094,GR000016716,"HELLINIKON, GR",07-11-90,0.0,,61.0,65.0,59.0,True
13095,GR000016716,"HELLINIKON, GR",08-11-90,0.98,,53.0,59.0,49.0,True
13096,GR000016716,"HELLINIKON, GR",09-11-90,0.0,,50.0,54.0,49.0,True
13097,GR000016716,"HELLINIKON, GR",10-11-90,0.0,,51.0,56.0,45.0,True
13098,GR000016716,"HELLINIKON, GR",11-11-90,0.0,,51.0,57.0,45.0,True
13099,GR000016716,"HELLINIKON, GR",12-11-90,0.0,,53.0,61.0,46.0,True
13100,GR000016716,"HELLINIKON, GR",13-11-90,0.0,,56.0,60.0,50.0,True
13101,GR000016716,"HELLINIKON, GR",14-11-90,0.03,,58.0,61.0,55.0,True
13102,GR000016716,"HELLINIKON, GR",15-11-90,0.1,,63.0,66.0,58.0,True
13103,GR000016716,"HELLINIKON, GR",16-11-90,0.0,,66.0,71.0,63.0,True
13104,GR000016716,"HELLINIKON, GR",17-11-90,0.32,,64.0,70.0,60.0,True
13105,GR000016716,"HELLINIKON, GR",18-11-90,0.0,,62.0,70.0,57.0,True
13106,GR000016716,"HELLINIKON, GR",19-11-90,0.0,,62.0,69.0,56.0,True
13107,GR000016716,"HELLINIKON, GR",20-11-90,0.0,,61.0,68.0,54.0,True
13108,GR000016716,"HELLINIKON, GR",21-11-90,0.0,,63.0,70.0,57.0,True
13109,GR000016716,"HELLINIKON, GR",22-11-90,0.0,,62.0,70.0,56.0,True
13110,GR000016716,"HELLINIKON, GR",23-11-90,0.0,,62.0,70.0,57.0,True
13111,GR000016716,"HELLINIKON, GR",24-11-90,0.0,,63.0,69.0,59.0,True
13112,GR000016716,"HELLINIKON, GR",25-11-90,0.1,,63.0,68.0,59.0,True
13113,GR000016716,"HELLINIKON, GR",26-11-90,0.0,,62.0,69.0,57.0,True
13114,GR000016716,"HELLINIKON, GR",27-11-90,0.0,,63.0,69.0,54.0,True
13115,GR000016716,"HELLINIKON, GR",28-11-90,0.0,,66.0,72.0,63.0,True
13116,GR000016716,"HELLINIKON, GR",29-11-90,0.0,,62.0,67.0,57.0,True
13117,GR000016716,"HELLINIKON, GR",30-11-90,0.09,,64.0,68.0,60.0,True
13118,GR000016716,"HELLINIKON, GR",01-12-90,0.0,,60.0,65.0,57.0,True
13119,GR000016716,"HELLINIKON, GR",02-12-90,0.61,,57.0,62.0,54.0,True
13120,GR000016716,"HELLINIKON, GR",03-12-90,0.86,,53.0,56.0,51.0,True
13121,GR000016716,"HELLINIKON, GR",04-12-90,0.04,,50.0,53.0,50.0,True
13122,GR000016716,"HELLINIKON, GR",05-12-90,0.06,,51.0,59.0,44.0,True
13123,GR000016716,"HELLINIKON, GR",06-12-90,0.01,,59.0,65.0,53.0,True
13124,GR000016716,"HELLINIKON, GR",07-12-90,0.24,,59.0,64.0,59.0,True
13125,GR000016716,"HELLINIKON, GR",08-12-90,0.0,,56.0,61.0,50.0,True
13126,GR000016716,"HELLINIKON, GR",09-12-90,0.0,,52.0,60.0,46.0,True
13127,GR000016716,"HELLINIKON, GR",10-12-90,0.0,,58.0,63.0,50.0,True
13128,GR000016716,"HELLINIKON, GR",11-12-90,0.0,,63.0,65.0,61.0,True
13129,GR000016716,"HELLINIKON, GR",12-12-90,0.56,,58.0,63.0,55.0,True
13130,GR000016716,"HELLINIKON, GR",13-12-90,0.0,,58.0,62.0,51.0,True
13131,GR000016716,"HELLINIKON, GR",14-12-90,0.16,,56.0,60.0,53.0,True
13132,GR000016716,"HELLINIKON, GR",15-12-90,0.0,,57.0,63.0,53.0,True
13133,GR000016716,"HELLINIKON, GR",16-12-90,0.04,,54.0,60.0,49.0,True
13134,GR000016716,"HELLINIKON, GR",17-12-90,0.0,,55.0,60.0,49.0,True
13135,GR000016716,"HELLINIKON, GR",18-12-90,0.12,,56.0,61.0,53.0,True
13136,GR000016716,"HELLINIKON, GR",19-12-90,0.28,,54.0,58.0,51.0,True
13137,GR000016716,"HELLINIKON, GR",20-12-90,0.09,,54.0,59.0,53.0,True
13138,GR000016716,"HELLINIKON, GR",21-12-90,0.0,,52.0,59.0,46.0,True
13139,GR000016716,"HELLINIKON, GR",22-12-90,0.0,,52.0,56.0,47.0,True
13140,GR000016716,"HELLINIKON, GR",23-12-90,0.0,,50.0,53.0,45.0,True
13141,GR000016716,"HELLINIKON, GR",24-12-90,0.0,,46.0,50.0,44.0,True
13142,GR000016716,"HELLINIKON, GR",25-12-90,0.0,,47.0,50.0,45.0,True
13143,GR000016716,"HELLINIKON, GR",26-12-90,0.03,,48.0,50.0,40.0,True
13144,GR000016716,"HELLINIKON, GR",27-12-90,0.0,,51.0,55.0,45.0,True
13145,GR000016716,"HELLINIKON, GR",28-12-90,0.0,,54.0,60.0,47.0,True
13146,GR000016716,"HELLINIKON, GR",29-12-90,0.05,,54.0,60.0,50.0,True
13147,GR000016716,"HELLINIKON, GR",30-12-90,0.0,,52.0,59.0,48.0,True
13148,GR000016716,"HELLINIKON, GR",31-12-90,0.0,,49.0,58.0,41.0,True
13149,GR000016716,"HELLINIKON, GR",01-01-91,0.0,,52.0,60.0,44.0,True
13150,GR000016716,"HELLINIKON, GR",02-01-91,0.0,,56.0,64.0,50.0,True
13151,GR000016716,"HELLINIKON, GR",03-01-91,0.0,,51.0,57.0,47.0,True
13152,GR000016716,"HELLINIKON, GR",04-01-91,0.0,,51.0,59.0,42.0,True
13153,GR000016716,"HELLINIKON, GR",05-01-91,0.0,,53.0,62.0,46.0,True
13154,GR000016716,"HELLINIKON, GR",06-01-91,0.0,,55.0,61.0,50.0,True
13155,GR000016716,"HELLINIKON, GR",07-01-91,0.0,,54.0,62.0,46.0,True
13156,GR000016716,"HELLINIKON, GR",08-01-91,0.0,,54.0,62.0,48.0,True
13157,GR000016716,"HELLINIKON, GR",09-01-91,0.0,,55.0,62.0,48.0,True
13158,GR000016716,"HELLINIKON, GR",10-01-91,0.0,,54.0,62.0,47.0,True
13159,GR000016716,"HELLINIKON, GR",11-01-91,0.0,,54.0,63.0,46.0,True
13160,GR000016716,"HELLINIKON, GR",12-01-91,0.0,,52.0,61.0,46.0,True
13161,GR000016716,"HELLINIKON, GR",13-01-91,0.0,,53.0,61.0,45.0,True
13162,GR000016716,"HELLINIKON, GR",14-01-91,0.0,,55.0,62.0,50.0,True
13163,GR000016716,"HELLINIKON, GR",15-01-91,1.81,,51.0,56.0,49.0,True
13164,GR000016716,"HELLINIKON, GR",16-01-91,0.0,,44.0,49.0,43.0,True
13165,GR000016716,"HELLINIKON, GR",17-01-91,0.0,,42.0,46.0,41.0,True
13166,GR000016716,"HELLINIKON, GR",18-01-91,0.0,,41.0,43.0,40.0,True
13167,GR000016716,"HELLINIKON, GR",19-01-91,0.0,,40.0,43.0,40.0,True
13168,GR000016716,"HELLINIKON, GR",20-01-91,0.0,,42.0,46.0,39.0,True
13169,GR000016716,"HELLINIKON, GR",21-01-91,0.02,,41.0,45.0,41.0,True
