,STATION,NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,namecheck
6328,GR000016716,"HELLINIKON, GR",29-04-72,0.0,,,63.0,54.0,True
6329,GR000016716,"HELLINIKON, GR",30-04-72,0.02,,,62.0,55.0,True
6330,GR000016716,"HELLINIKON, GR",01-05-72,0.01,,,71.0,55.0,True
6331,GR000016716,"HELLINIKON, GR",02-05-72,0.0,,,67.0,54.0,True
6332,GR000016716,"HELLINIKON, GR",03-05-72,0.0,,,69.0,52.0,True
6333,GR000016716,"HELLINIKON, GR",04-05-72,0.0,,,69.0,59.0,True
6334,GR000016716,"HELLINIKON, GR",05-05-72,0.0,,,72.0,59.0,True
6335,GR000016716,"HELLINIKON, GR",06-05-72,0.0,,,69.0,55.0,True
6336,GR000016716,"HELLINIKON, GR",07-05-72,0.43,,,67.0,58.0,True
6337,GR000016716,"HELLINIKON, GR",08-05-72,0.09,,,69.0,54.0,True
6338,GR000016716,"HELLINIKON, GR",09-05-72,0.0,,,69.0,54.0,True
6339,GR000016716,"HELLINIKON, GR",10-05-72,0.0,,,70.0,54.0,True
6340,GR000016716,"HELLINIKON, GR",11-05-72,0.0,,,71.0,59.0,True
6341,GR000016716,"HELLINIKON, GR",12-05-72,0.0,,,74.0,60.0,True
6342,GR000016716,"HELLINIKON, GR",13-05-72,0.0,,,71.0,56.0,True
6343,GR000016716,"HELLINIKON, GR",14-05-72,0.0,,,71.0,59.0,True
6344,GR000016716,"HELLINIKON, GR",15-05-72,0.0,,,74.0,58.0,True
6345,GR000016716,"HELLINIKON, GR",16-05-72,0.0,,,77.0,58.0,True
6346,GR000016716,"HELLINIKON, GR",17-05-72,0.0,,,78.0,61.0,True
6347,GR000016716,"HELLINIKON, GR",18-05-72,0.0,,,80.0,61.0,True
6348,GR000016716,"HELLINIKON, GR",19-05-72,0.0,,,79.0,62.0,True
6349,GR000016716,"HELLINIKON, GR",20-05-72,0.0,,,78.0,61.0,True
6350,GR000016716,"HELLINIKON, GR",21-05-72,0.0,,,79.0,59.0,True
6351,GR000016716,"HELLINIKON, GR",22-05-72,0.0,,,82.0,61.0,True
6352,GR000016716,"HELLINIKON, GR",23-05-72,0.0,,,81.0,62.0,True
6353,GR000016716,"HELLINIKON, GR",24-05-72,0.0,,,85.0,66.0,True
6354,GR000016716,"HELLINIKON, GR",25-05-72,0.0,,,85.0,69.0,True
6355,GR000016716,"HELLINIKON, GR",26-05-72,0.0,,,86.0,64.0,True
6356,GR000016716,"HELLINIKON, GR",27-05-72,0.0,,,87.0,64.0,True
6357,GR000016716,"HELLINIKON, GR",28-05-72,0.0,,,82.0,67.0,True
6358,GR000016716,"HELLINIKON, GR",29-05-72,0.1,,,76.0,62.0,True
6359,GR000016716,"HELLINIKON, GR",30-05-72,0.08,,,72.0,59.0,True
6360,GR000016716,"HELLINIKON, GR",31-05-72,0.0,,,83.0,62.0,True
6361,GR000016716,"HELLINIKON, GR",01-06-72,0.0,,,78.0,62.0,True
6362,GR000016716,"HELLINIKON, GR",02-06-72,0.0,,,78.0,63.0,True
6363,GR000016716,"HELLINIKON, GR",03-06-72,0.0,,,77.0,62.0,True
6364,GR000016716,"HELLINIKON, GR",04-06-72,0.0,,,82.0,64.0,True
6365,GR000016716,"HELLINIKON, GR",05-06-72,0.0,,,77.0,66.0,True
6366,GR000016716,"HELLINIKON, GR",06-06-72,0.0,,,82.0,66.0,True
6367,GR000016716,"HELLINIKON, GR",07-06-72,0.0,,,80.0,69.0,True
6368,GR000016716,"HELLINIKON, GR",08-06-72,0.0,,,81.0,69.0,True
6369,GR000016716,"HELLINIKON, GR",09-06-72,0.0,,,86.0,66.0,True
6370,GR000016716,"HELLINIKON, GR",10-06-72,0.0,,,88.0,70.0,True
6371,GR000016716,"HELLINIKON, GR",11-06-72,0.0,,,83.0,66.0,True
6372,GR000016716,"HELLINIKON, GR",12-06-72,0.0,,,82.0,65.0,True
6373,GR000016716,"HELLINIKON, GR",13-06-72,0.0,,,85.0,66.0,True
6374,GR000016716,"HELLINIKON, GR",14-06-72,0.0,,,82.0,67.0,True
6375,GR000016716,"HELLINIKON, GR",15-06-72,0.0,,,83.0,69.0,True
6376,GR000016716,"HELLINIKON, GR",16-06-72,0.0,,,88.0,69.0,True
6377,GR000016716,"HELLINIKON, GR",17-06-72,0.0,,,89.0,72.0,True
6378,GR000016716,"HELLINIKON, GR",18-06-72,0.0,,,93.0,75.0,True
6379,GR000016716,"HELLINIKON, GR",19-06-72,0.0,,,87.0,74.0,True
6380,GR000016716,"HELLINIKON, GR",20-06-72,0.0,,,85.0,68.0,True
6381,GR000016716,"HELLINIKON, GR",21-06-72,0.0,,,89.0,71.0,True
6382,GR000016716,"HELLINIKON, GR",22-06-72,0.0,,,89.0,72.0,True
6383,GR000016716,"HELLINIKON, GR",23-06-72,0.0,,,84.0,67.0,True
6384,GR000016716,"HELLINIKON, GR",24-06-72,0.0,,,86.0,70.0,True
6385,GR000016716,"HELLINIKON, GR",25-06-72,0.0,,,85.0,69.0,True
6386,GR000016716,"HELLINIKON, GR",26-06-72,0.0,,,89.0,70.0,True
6387,GR000016716,"HELLINIKON, GR",27-06-72,0.0,,,85.0,72.0,True
6388,GR000016716,"HELLINIKON, GR",28-06-72,0.0,,,85.0,72.0,True
6389,GR000016716,"HELLINIKON, GR",29-06-72,0.0,,,87.0,72.0,True
6390,GR000016716,"HELLINIKON, GR",30-06-72,0.0,,,86.0,73.0,True
6391,GR000016716,"HELLINIKON, GR",01-07-72,0.0,,,90.0,76.0,True
6392,GR000016716,"HELLINIKON, GR",02-07-72,0.0,,,94.0,75.0,True
6393,GR000016716,"HELLINIKON, GR",03-07-72,0.13,,,85.0,68.0,True
6394,GR000016716,"HELLINIKON, GR",04-07-72,0.02,,,81.0,67.0,True
6395,GR000016716,"HELLINIKON, GR",05-07-72,0.0,,,81.0,65.0,True
6396,GR000016716,"HELLINIKON, GR",06-07-72,0.0,,,84.0,69.0,True
6397,GR000016716,"HELLINIKON, GR",07-07-72,0.0,,,85.0,70.0,True
6398,GR000016716,"HELLINIKON, GR",08-07-72,0.0,,,86.0,73.0,True
6399,GR000016716,"HELLINIKON, GR",09-07-72,0.0,,,89.0,71.0,True
6400,GR000016716,"HELLINIKON, GR",10-07-72,0.0,,,89.0,77.0,True
6401,GR000016716,"HELLINIKON, GR",11-07-72,0.0,,,82.0,72.0,True
6402,GR000016716,"HELLINIKON, GR",12-07-72,0.0,,,85.0,71.0,True
6403,GR000016716,"HELLINIKON, GR",13-07-72,0.0,,,85.0,72.0,True
6404,GR000016716,"HELLINIKON, GR",14-07-72,0.0,,,82.0,68.0,True
6405,GR000016716,"HELLINIKON, GR",15-07-72,0.0,,,85.0,73.0,True
6406,GR000016716,"HELLINIKON, GR",16-07-72,1.41,,,84.0,67.0,True
6407,GR000016716,"HELLINIKON, GR",17-07-72,0.0,,,79.0,65.0,True
6408,GR000016716,"HELLINIKON, GR",18-07-72,0.0,,,81.0,67.0,True
6409,GR000016716,"HELLINIKON, GR",19-07-72,0.0,,,83.0,71.0,True
6410,GR000016716,"HELLINIKON, GR",20-07-72,0.0,,,85.0,71.0,True
6411,GR000016716,"HELLINIKON, GR",21-07-72,0.0,,,86.0,74.0,True
6412,GR000016716,"HELLINIKON, GR",22-07-72,0.0,,,89.0,75.0,True
6413,GR000016716,"HELLINIKON, GR",23-07-72,0.0,,,87.0,73.0,True
6414,GR000016716,"HELLINIKON, GR",24-07-72,0.45,,,87.0,73.0,True
6415,GR000016716,"HELLINIKON, GR",25-07-72,0.0,,,87.0,73.0,True
6416,GR000016716,"HELLINIKON, GR",26-07-72,0.0,,,89.0,75.0,True
6417,GR000016716,"HELLINIKON, GR",27-07-72,0.0,,,92.0,78.0,True
6418,GR000016716,"HELLINIKON, GR",28-07-72,0.01,,,89.0,76.0,True
6419,GR000016716,"HELLINIKON, GR",29-07-72,0.0,,,86.0,73.0,True
6420,GR000016716,"HELLINIKON, GR",30-07-72,0.0,,,89.0,75.0,True
6421,GR000016716,"HELLINIKON, GR",31-07-72,0.0,,,91.0,75.0,True
6422,GR000016716,"HELLINIKON, GR",01-08-72,0.0,,,90.0,75.0,True
6423,GR000016716,"HELLINIKON, GR",02-08-72,0.0,,,92.0,75.0,True
6424,GR000016716,"HELLINIKON, GR",03-08-72,0.0,,,95.0,76.0,True
6425,GR000016716,"HELLINIKON, GR",04-08-72,0.0,,,94.0,81.0,True
6426,GR000016716,"HELLINIKON, GR",05-08-72,0.0,,,87.0,75.0,True
6427,GR000016716,"HELLINIKON, GR",06-08-72,0.0,,,85.0,72.0,True
6428,GR000016716,"HELLINIKON, GR",07-08-72,0.0,,,85.0,68.0,True
6429,GR000016716,"HELLINIKON, GR",08-08-72,0.0,,,88.0,72.0,True
6430,GR000016716,"HELLINIKON, GR",09-08-72,0.0,,,93.0,70.0,True
6431,GR000016716,"HELLINIKON, GR",10-08-72,0.0,,,95.0,75.0,True
6432,GR000016716,"HELLINIKON, GR",11-08-72,0.0,,,92.0,79.0,True
6433,GR000016716,"HELLINIKON, GR",12-08-72,0.0,,,94.0,78.0,True
6434,GR000016716,"HELLINIKON, GR",13-08-72,0.0,,,92.0,78.0,True
6435,GR000016716,"HELLINIKON, GR",14-08-72,0.0,,,93.0,78.0,True
6436,GR000016716,"HELLINIKON, GR",15-08-72,0.0,,,95.0,79.0,True
6437,GR000016716,"HELLINIKON, GR",16-08-72,0.0,,,95.0,79.0,True
6438,GR000016716,"HELLINIKON, GR",17-08-72,0.0,,,98.0,80.0,True
6439,GR000016716,"HELLINIKON, GR",18-08-72,0.0,,,90.0,74.0,True
6440,GR000016716,"HELLINIKON, GR",19-08-72,0.0,,,87.0,76.0,True
6441,GR000016716,"HELLINIKON, GR",20-08-72,0.0,,,87.0,77.0,True
6442,GR000016716,"HELLINIKON, GR",21-08-72,0.0,,,84.0,69.0,True
6443,GR000016716,"HELLINIKON, GR",22-08-72,0.0,,,83.0,70.0,True
6444,GR000016716,"HELLINIKON, GR",23-08-72,0.0,,,82.0,70.0,True
6445,GR000016716,"HELLINIKON, GR",24-08-72,0.0,,,84.0,68.0,True
6446,GR000016716,"HELLINIKON, GR",25-08-72,2.76,,,77.0,61.0,True
6447,GR000016716,"HELLINIKON, GR",26-08-72,0.11,,,77.0,62.0,True
6448,GR000016716,"HELLINIKON, GR",27-08-72,0.0,,,83.0,65.0,True
6449,GR000016716,"HELLINIKON, GR",28-08-72,0.0,,,82.0,66.0,True
6450,GR000016716,"HELLINIKON, GR",29-08-72,0.0,,,84.0,68.0,True
6451,GR000016716,"HELLINIKON, GR",30-08-72,0.0,,,82.0,71.0,True
6452,GR000016716,"HELLINIKON, GR",31-08-72,0.0,,,85.0,68.0,True
6453,GR000016716,"HELLINIKON, GR",01-09-72,0.0,,,84.0,69.0,True
6454,GR000016716,"HELLINIKON, GR",02-09-72,0.0,,,83.0,69.0,True
6455,GR000016716,"HELLINIKON, GR",03-09-72,0.08,,,75.0,67.0,True
6456,GR000016716,"HELLINIKON, GR",04-09-72,0.0,,,81.0,66.0,True
6457,GR000016716,"HELLINIKON, GR",05-09-72,0.0,,,83.0,65.0,True
6458,GR000016716,"HELLINIKON, GR",06-09-72,0.0,,,82.0,66.0,True
6459,GR000016716,"HELLINIKON, GR",07-09-72,0.0,,,82.0,69.0,True
6460,GR000016716,"HELLINIKON, GR",08-09-72,0.0,,,84.0,67.0,True
6461,GR000016716,"HELLINIKON, GR",09-09-72,0.0,,,83.0,69.0,True
6462,GR000016716,"HELLINIKON, GR",10-09-72,0.0,,,84.0,67.0,True
6463,GR000016716,"HELLINIKON, GR",11-09-72,0.0,,,84.0,71.0,True
6464,GR000016716,"HELLINIKON, GR",12-09-72,0.0,,,82.0,70.0,True
6465,GR000016716,"HELLINIKON, GR",13-09-72,0.0,,,81.0,67.0,True
6466,GR000016716,"HELLINIKON, GR",14-09-72,0.0,,,78.0,66.0,True
6467,GR000016716,"HELLINIKON, GR",15-09-72,0.0,,,80.0,69.0,True
6468,GR000016716,"HELLINIKON, GR",16-09-72,0.0,,,85.0,69.0,True
6469,GR000016716,"HELLINIKON, GR",17-09-72,0.0,,,89.0,70.0,True
6470,GR000016716,"HELLINIKON, GR",18-09-72,0.0,,,84.0,73.0,True
6471,GR000016716,"HELLINIKON, GR",19-09-72,0.0,,,83.0,67.0,True
6472,GR000016716,"HELLINIKON, GR",20-09-72,0.0,,,84.0,67.0,True
6473,GR000016716,"HELLINIKON, GR",21-09-72,0.0,,,81.0,67.0,True
6474,GR000016716,"HELLINIKON, GR",22-09-72,0.0,,,83.0,67.0,True
6475,GR000016716,"HELLINIKON, GR",23-09-72,0.0,,,79.0,66.0,True
6476,GR000016716,"HELLINIKON, GR",24-09-72,0.0,,,79.0,64.0,True
6477,GR000016716,"HELLINIKON, GR",25-09-72,0.0,,,81.0,72.0,True
6478,GR000016716,"HELLINIKON, GR",26-09-72,0.0,,,81.0,71.0,True
6479,GR000016716,"HELLINIKON, GR",27-09-72,0.0,,,82.0,68.0,True
6480,GR000016716,"HELLINIKON, GR",28-09-72,0.0,,,89.0,75.0,True
6481,GR000016716,"HELLINIKON, GR",29-09-72,0.0,,,77.0,60.0,True
6482,GR000016716,"HELLINIKON, GR",30-09-72,0.0,,,71.0,61.0,True
6483,GR000016716,"HELLINIKON, GR",01-10-72,0.0,,,75.0,60.0,True
6484,GR000016716,"HELLINIKON, GR",02-10-72,0.0,,,74.0,58.0,True
6485,GR000016716,"HELLINIKON, GR",03-10-72,0.0,,,75.0,59.0,True
6486,GR000016716,"HELLINIKON, GR",04-10-72,0.21,,,77.0,65.0,True
6487,GR000016716,"HELLINIKON, GR",05-10-72,0.09,,,69.0,58.0,True
6488,GR000016716,"HELLINIKON, GR",06-10-72,0.09,,,72.0,57.0,True
6489,GR000016716,"HELLINIKON, GR",07-10-72,0.0,,,74.0,58.0,True
6490,GR000016716,"HELLINIKON, GR",08-10-72,0.01,,,74.0,61.0,True
6491,GR000016716,"HELLINIKON, GR",09-10-72,0.11,,,77.0,63.0,True
6492,GR000016716,"HELLINIKON, GR",10-10-72,0.02,,,78.0,68.0,True
6493,GR000016716,"HELLINIKON, GR",11-10-72,0.0,,,77.0,60.0,True
6494,GR000016716,"HELLINIKON, GR",12-10-72,0.0,,,77.0,62.0,True
6495,GR000016716,"HELLINIKON, GR",13-10-72,0.0,,,76.0,61.0,True
6496,GR000016716,"HELLINIKON, GR",14-10-72,0.3,,,76.0,67.0,True
6497,GR000016716,"HELLINIKON, GR",15-10-72,0.0,,,78.0,67.0,True
6498,GR000016716,"HELLINIKON, GR",16-10-72,0.01,,,67.0,59.0,True
6499,GR000016716,"HELLINIKON, GR",17-10-72,0.0,,,64.0,57.0,True
6500,GR000016716,"HELLINIKON, GR",18-10-72,0.0,,,60.0,56.0,True
6501,GR000016716,"HELLINIKON, GR",19-10-72,0.07,,,67.0,53.0,True
6502,GR000016716,"HELLINIKON, GR",20-10-72,0.0,,,62.0,48.0,True
6503,GR000016716,"HELLINIKON, GR",21-10-72,0.37,,,63.0,55.0,True
6504,GR000016716,"HELLINIKON, GR",22-10-72,1.17,,,70.0,59.0,True
6505,GR000016716,"HELLINIKON, GR",23-10-72,0.0,,,61.0,48.0,True
6506,GR000016716,"HELLINIKON, GR",24-10-72,0.0,,,63.0,45.0,True
6507,GR000016716,"HELLINIKON, GR",25-10-72,0.0,,,63.0,53.0,True
6508,GR000016716,"HELLINIKON, GR",26-10-72,0.0,,,65.0,49.0,True
6509,GR000016716,"HELLINIKON, GR",27-10-72,0.0,,,67.0,50.0,True
6510,GR000016716,"HELLINIKON, GR",28-10-72,0.0,,,66.0,49.0,True
6511,GR000016716,"HELLINIKON, GR",29-10-72,0.12,,,66.0,55.0,True
6512,GR000016716,"HELLINIKON, GR",30-10-72,1.41,,,66.0,59.0,True
6513,GR000016716,"HELLINIKON, GR",31-10-72,1.98,,,67.0,55.0,True
6514,GR000016716,"HELLINIKON, GR",01-11-72,0.22,,,63.0,57.0,True
6515,GR000016716,"HELLINIKON, GR",02-11-72,0.0,,,64.0,55.0,True
6516,GR000016716,"HELLINIKON, GR",03-11-72,0.0,,,70.0,50.0,True
6517,GR000016716,"HELLINIKON, GR",04-11-72,0.0,,,63.0,55.0,True
6518,GR000016716,"HELLINIKON, GR",05-11-72,0.0,,,65.0,47.0,True
6519,GR000016716,"HELLINIKON, GR",06-11-72,0.0,,,69.0,49.0,True
6520,GR000016716,"HELLINIKON, GR",07-11-72,0.0,,,70.0,52.0,True
6521,GR000016716,"HELLINIKON, GR",08-11-72,0.0,,,66.0,54.0,True
6522,GR000016716,"HELLINIKON, GR",09-11-72,0.0,,,68.0,52.0,True
6523,GR000016716,"HELLINIKON, GR",10-11-72,0.0,,,67.0,54.0,True
6524,GR000016716,"HELLINIKON, GR",11-11-72,0.0,,,68.0,53.0,True
6525,GR000016716,"HELLINIKON, GR",12-11-72,0.0,,,68.0,59.0,True
6526,GR000016716,"HELLINIKON, GR",13-11-72,0.01,,,68.0,55.0,True
6527,GR000016716,"HELLINIKON, GR",14-11-72,0.0,,,67.0,54.0,True
6528,GR000016716,"HELLINIKON, GR",15-11-72,0.0,,,68.0,53.0,True
6529,GR000016716,"HELLINIKON, GR",16-11-72,0.0,,,71.0,57.0,True
6530,GR000016716,"HELLINIKON, GR",17-11-72,0.0,,,68.0,54.0,True
6531,GR000016716,"HELLINIKON, GR",18-11-72,0.0,,,68.0,55.0,True
6532,GR000016716,"HELLINIKON, GR",19-11-72,0.0,,,72.0,55.0,True
6533,GR000016716,"HELLINIKON, GR",20-11-72,0.0,,,69.0,54.0,True
6534,GR000016716,"HELLINIKON, GR",21-11-72,0.0,,,69.0,54.0,True
6535,GR000016716,"HELLINIKON, GR",22-11-72,0.0,,,72.0,57.0,True
6536,GR000016716,"HELLINIKON, GR",23-11-72,0.0,,,71.0,58.0,True
6537,GR000016716,"HELLINIKON, GR",24-11-72,0.0,,,72.0,58.0,True
6538,GR000016716,"HELLINIKON, GR",25-11-72,0.0,,,69.0,57.0,True
6539,GR000016716,"HELLINIKON, GR",26-11-72,0.0,,,67.0,48.0,True
6540,GR000016716,"HELLINIKON, GR",27-11-72,0.0,,,55.0,43.0,True
6541,GR000016716,"HELLINIKON, GR",28-11-72,0.0,,,54.0,38.0,True
6542,GR000016716,"HELLINIKON, GR",29-11-72,0.0,,,60.0,37.0,True
6543,GR000016716,"HELLINIKON, GR",30-11-72,0.0,,,62.0,45.0,True
6544,GR000016716,"HELLINIKON, GR",01-12-72,0.0,,,64.0,51.0,True
6545,GR000016716,"HELLINIKON, GR",02-12-72,0.01,,,65.0,57.0,True
6546,GR000016716,"HELLINIKON, GR",03-12-72,0.36,,,61.0,54.0,True
6547,GR000016716,"HELLINIKON, GR",04-12-72,0.0,,,63.0,49.0,True
6548,GR000016716,"HELLINIKON, GR",05-12-72,0.0,,,63.0,46.0,True
6549,GR000016716,"HELLINIKON, GR",06-12-72,0.0,,,57.0,47.0,True
6550,GR000016716,"HELLINIKON, GR",07-12-72,0.0,,,56.0,52.0,True
6551,GR000016716,"HELLINIKON, GR",08-12-72,0.0,,,58.0,51.0,True
6552,GR000016716,"HELLINIKON, GR",09-12-72,0.0,,,60.0,48.0,True
6553,GR000016716,"HELLINIKON, GR",10-12-72,0.0,,,61.0,44.0,True
6554,GR000016716,"HELLINIKON, GR",11-12-72,0.0,,,59.0,46.0,True
6555,GR000016716,"HELLINIKON, GR",12-12-72,0.0,,,59.0,46.0,True
6556,GR000016716,"HELLINIKON, GR",13-12-72,0.0,,,56.0,50.0,True
6557,GR000016716,"HELLINIKON, GR",14-12-72,0.0,,,55.0,50.0,True
6558,GR000016716,"HELLINIKON, GR",15-12-72,0.0,,,55.0,41.0,True
6559,GR000016716,"HELLINIKON, GR",16-12-72,0.0,,,54.0,42.0,True
6560,GR000016716,"HELLINIKON, GR",17-12-72,0.0,,,52.0,48.0,True
6561,GR000016716,"HELLINIKON, GR",18-12-72,0.0,,,51.0,45.0,True
6562,GR000016716,"HELLINIKON, GR",19-12-72,0.0,,,50.0,41.0,True
6563,GR000016716,"HELLINIKON, GR",20-12-72,0.0,,,50.0,46.0,True
6564,GR000016716,"HELLINIKON, GR",21-12-72,0.0,,,49.0,43.0,True
6565,GR000016716,"HELLINIKON, GR",22-12-72,0.0,,,51.0,44.0,True
6566,GR000016716,"HELLINIKON, GR",23-12-72,0.05,,,47.0,42.0,True
6567,GR000016716,"HELLINIKON, GR",24-12-72,0.0,,,52.0,42.0,True
6568,GR000016716,"HELLINIKON, GR",25-12-72,0.0,,,56.0,47.0,True
6569,GR000016716,"HELLINIKON, GR",26-12-72,0.0,,,57.0,50.0,True
6570,GR000016716,"HELLINIKON, GR",27-12-72,0.0,,,55.0,49.0,True
6571,GR000016716,"HELLINIKON, GR",28-12-72,0.02,,,49.0,39.0,True
6572,GR000016716,"HELLINIKON, GR",29-12-72,0.0,,,44.0,38.0,True
6573,GR000016716,"HELLINIKON, GR",30-12-72,0.0,,,48.0,44.0,True
6574,GR000016716,"HELLINIKON, GR",31-12-72,0.0,,,50.0,43.0,True
7141,GR000016716,"HELLINIKON, GR",21-07-74,0.0,,,83.0,73.0,True
7142,GR000016716,"HELLINIKON, GR",22-07-74,0.0,,,83.0,69.0,True
7143,GR000016716,"HELLINIKON, GR",23-07-74,0.0,,,84.0,69.0,True
7144,GR000016716,"HELLINIKON, GR",24-07-74,0.0,,,85.0,71.0,True
7166,GR000016716,"HELLINIKON, GR",15-08-74,0.0,,,87.0,71.0,True
7167,GR000016716,"HELLINIKON, GR",16-08-74,0.0,,,89.0,73.0,True
7455,GR000016716,"HELLINIKON, GR",31-05-75,0.0,,,85.0,71.0,True
7958,GR000016716,"HELLINIKON, GR",15-10-76,0.0,,,75.0,64.0,True
16080,GR000016716,"HELLINIKON, GR",10-01-99,0.0,,,62.0,49.0,True
